"","V1","V2","V3"
"128",2.80954354147206,-0.280985348577891,0.367862307555817
"129",3.93548940273516,-0.311333342982416,-0.994480321713969
"130",5.21438756440816,1.11939735784953,0.502811953550556
"131",3.08620446534941,2.73510399490405,0.614752295993816
"132",-1.72804980900981,1.66706376177419,-0.439804929292379
"133",-6.1718438254948,1.815019298279,-0.707738669936702
"134",-0.232010913500819,1.0283945238295,0.048620809660887
"135",-0.538959557271277,0.381474531383926,0.368877159178013
"136",-3.16968764287259,-0.331433937755243,-0.191009697752513
"137",-1.60659483626361,-1.91097777155796,-0.0444976944548044
"138",-0.957910454816633,2.86079979367309,1.82818110354831
"139",4.79431915918345,4.26403845151139,2.42063237996969
"140",-1.40550956477623,0.723699934191439,-0.480499700560598
"141",0.180684030327861,3.02219282103519,0.0908061958990561
"142",2.75232703455413,-0.929463491020668,0.0689044417595353
"143",1.19619602443067,-3.05078778213033,-0.784362870218781
"144",2.52974535000804,-0.868716213259769,-1.59663863508611
"145",-3.15514306052416,3.39315485277328,-0.121654178696112
"146",-3.03216810818911,0.278868532484742,1.53341761403316
"147",2.34801965683573,-2.17894350667196,0.111835542611475
"148",3.08019296415796,-0.761133150810377,0.61686125163466
"149",3.07351300424719,0.839954014669902,-1.36283073523429
"150",3.71753875435498,-5.81567037727258,-2.05590812724791
"151",4.44954240936057,-1.25512387349618,0.852149835203133
"152",-1.84548801240462,1.42416011956469,-0.0131313697531619
"153",-3.32483980782124,-2.96146450940503,-0.907638671452685
"154",5.97899975256193,-3.01752422893977,-1.05555286150262
"155",-0.388555162304837,-0.195335370383079,0.405183960950216
"156",-1.65746001522118,-0.678165113551127,0.789138866624448
"157",2.74693345233889,1.67870601342598,0.497548476906701
"158",-3.70832250264335,0.729534620311057,0.320268293676023
"159",-2.19630197382748,2.85148728184272,1.49887214063418
"160",-0.577576007976829,1.49325694134372,0.00963179116516641
"161",3.41838791375822,-0.713515674703807,0.172305071230749
"162",-1.05233470115637,0.986320064466816,0.142699435176392
"163",2.83193664775324,-0.678348170624305,0.0908301160482088
"164",-3.56516489711005,0.429752984793937,0.678070236141681
"165",1.79971859794384,2.26808662981598,-1.81254950410292
"166",0.160359388777759,0.723015363480258,0.549254193889067
"167",0.410540611891553,-0.210033890693085,0.608868854978836
"168",0.0477571211935732,-0.190470862453771,0.0114932074393384
"169",0.00611733849383126,0.197815369887162,-0.989608480879743
"170",2.766217883937,0.668767728305843,0.066998987679222
"171",0.804883160917234,1.66265281943664,-1.52990917036982
"172",1.57660139702976,-4.53597359845729,-0.1098564248048
"173",1.84047404397541,2.71816031850295,1.32253990137763
"174",4.02316663967246,-0.761391571711843,-0.993706339729733
"175",-6.92990108332516,2.29788041541257,1.24597209598168
"176",3.19355994978824,-0.196835254482178,-0.796600938820599
"177",-1.43876857909829,0.664914753506905,-1.85508392192764
"178",-10.300571670437,1.29765109671324,-0.2125158373111
"179",-1.57180397704875,1.37517138180062,0.935254950910758
"180",-1.63772350729226,1.34929467457794,1.19443304972711
"181",5.87960519868017,1.16754208533956,0.347749085651954
"182",-2.43140349648457,0.504447012315601,-1.02111288566309
"183",-1.20214561889378,-0.430987637928172,0.549229571972157
"184",0.0531136308345396,-0.0265966244587659,-0.368143871910329
"185",-2.15908155343665,0.316621190613127,0.164932179736585
"186",-4.431757885349,0.263244659327089,-0.624909990376327
"187",8.01193584148048,-9.81488559334254,-5.69337140264947
"188",-1.21928461686709,-3.34050862828992,-1.9617671695708
"189",-7.51256603170237,0.723082941118764,1.46863357657421
"190",4.4621300095457,0.920553110886409,-1.482552171444
"191",-2.90739580361384,0.189957120406938,0.0738922263031586
"192",5.75647768314499,-1.52616124559882,-3.41383830156934
"193",1.54022650218366,-0.407851404236223,-0.524893124578084
"194",-1.69956672917035,0.231585353673038,1.85449893760143
"195",-1.63486477898071,1.63654460479325,2.34934096327982
"196",-0.117583430224089,-0.358067588716017,-1.9299502067112
"197",-2.19634096778357,2.27261871987574,2.07368783192419
"198",-3.8832925960878,3.81874966052033,0.533487361598354
"199",6.50528936160663,-4.28554780344441,0.54093865441251
"200",-2.22914054883376,1.11849071792248,-0.183634937930385
"201",7.23474338502702,-4.92444979765222,-3.25804720907812
"202",1.51211638073529,0.325450149480842,0.151226620566339
"203",0.410575251894794,-0.140975179272174,0.698739939295902
"204",-0.455396317840791,1.1775077973095,0.734041443724912
"205",-10.7894616004254,-6.83371552262581,1.41658924657357
"206",-9.78290408477038,6.78687470776485,-3.60627951733942
"207",2.78648650372965,-0.307720179622701,-0.303730973087108
"208",-0.0122261268259642,0.470317967162945,0.852298848992303
"209",4.42309656907495,0.410633762682966,-0.367060982461573
"210",3.41682576934637,-0.845092657823729,-0.94069848924425
"211",-2.43787458025091,-4.93191339853555,-1.90862856215435
"212",-1.83992995649789,-0.0248624720958555,-0.643627462017976
"213",-5.20738672270936,-0.912420484706242,-1.67974804540704
"214",-2.2771187887376,-0.656727816195067,1.65020344992587
"215",6.83134604232461,-0.549587483279188,-1.00604063784646
"216",5.1370806342142,-0.0415598985992242,-1.86511336610653
"217",-1.62649762633231,0.701891921675826,0.446566374605001
"218",0.829651690546691,-0.411904064880175,-0.0448188476254618
"219",4.2578316976913,-6.5996300794192,3.57842239278553
"220",-1.43220407910916,-1.9131029970769,0.549692279625878
"221",-1.71746871530958,0.375716866369628,-0.889163469783563
"222",5.18900159331001,1.42303544415725,0.0661224784298671
"223",1.51003583507627,-0.197538746061858,0.430908443574084
"224",-1.69488963726436,2.52785719639837,1.17365869533736
"225",-6.8805950816053,-4.33897560181136,-3.4701396008123
"226",-4.45578826381096,0.648635573100591,1.89381234703011
"227",4.22923870132511,1.74746722387974,0.76625065419896
"228",-1.82058427629903,2.15584924877282,2.3502711164489
"229",4.4175580156545,0.168969636222533,0.230842102311477
"230",1.58303221317533,-5.50956745109211,-0.368872929306564
"231",0.411816194868988,-4.63693412469952,-0.85497678885154
"232",3.41682524554004,5.89475320241581,1.49124826997378
"233",3.3880144683991,-0.555203227053921,-0.233891125974698
"234",-4.5473908675346,0.287940217842297,-0.0718257754503374
"235",-3.74639202472681,-1.73810826957037,-2.04593794940321
"236",4.09977939231177,-2.93791564708812,-0.344685140445317
"237",4.90595183804059,4.92451879425078,2.32826539061218
"238",-2.49565943218738,3.76706734329247,0.578901828800743
"239",-3.56135173412743,0.328239887096265,-0.31513577293526
"240",2.85444393785984,1.33553412821426,-1.4034917802679
"241",-4.34950998806523,-0.76089344731496,0.685517595385092
"242",4.22598682237455,-0.884578663601446,-0.188026562735214
"243",-3.56601480989727,2.65960064525331,0.843842106316543
"244",3.45703657694149,0.671114562135126,0.663443593190558
"245",-6.78326329978479,1.5318559022358,2.5182273852705
"246",7.13744326383579,-7.11630804229045,-6.15547424458057
"247",4.64320866729132,-0.888286300312411,0.0139986821857641
"248",-3.16329098006737,-0.195223490113082,0.135255020421783
"249",-0.350342656308459,2.99984048853312,-0.297641625828104
"250",-3.17417032178874,-1.00811088482569,1.3580437495313
"251",-3.76650883940889,-1.675360733676,-0.368307142237531
"252",3.98936268792127,1.0087559154114,0.930910350620879
"253",-1.20409622915204,0.65391571070651,0.54559594275577
"254",5.55909152339922,0.285124867631912,-0.03700380969301
"255",-7.06747535641428,-1.66353431462228,-0.335519056987681
"256",-1.5807541053192,-0.927940813435169,0.679858106926551
"257",1.53767757894796,2.14162420848315,1.33419175902739
"258",0.0889050096882116,0.70789645642325,-0.308179805821829
"259",-1.43854581576729,-0.746210733897146,-0.343991069947053
"260",-5.81002850738813,1.40623306983447,2.37015750546948
"261",6.02572243354488,-2.40163098653669,3.34626972715449
"262",-8.54253399396631,3.84115012678214,-0.0951572207683795
"263",-6.02038741366965,1.41245976597864,2.54352632009355
"264",-0.556907162066849,0.760919771446673,0.217738404168258
"265",1.11943752389176,2.99763533123998,0.338227787722519
"266",-1.21712477389871,-0.601924791515341,0.0434409352618091
"267",-3.38854738929153,-0.0246740209479531,0.365122481838145
"268",0.408057876319901,-0.295283057463889,1.41639700835928
"269",-2.97326644806945,5.44896983286232,3.6008790323236
"270",-3.79950173043429,-0.917669560825343,-1.2900597722017
"271",-1.0778844878995,-0.676758952198257,-0.755277290756695
"272",-1.94563269790693,-0.383684834185389,0.116722281400312
"273",-0.204751083111507,0.245450391220708,-0.522853728760211
"274",1.94398536250261,0.480907170390891,2.3022928719025
"275",-2.50311125648395,1.18999613891659,1.64554852041325
"276",3.66954296515078,-4.94028388377873,-1.00943275258325
"277",-3.38404473155143,-2.71817237359314,1.04581227444337
"278",-5.05851097974926,-1.07281980921904,1.86376381859733
"279",1.76495590803954,0.578616935981831,0.399473934288619
"280",-7.08713038244872,-0.850905338817842,0.691135818277374
"281",2.53393874387291,0.143220463487153,-0.666463222156845
"282",6.70617622682445,3.65023557941074,2.31749662436286
"283",2.25262803576444,3.04886154687846,-0.486279786078021
"284",-2.47810819263978,-0.323802433911601,1.19347981073828
"285",4.38769798127971,-1.26215838134807,0.53270007624086
"286",-2.15881492244581,0.7576015060129,1.05676737355507
"287",0.62523798639388,1.68673068598031,-0.0752246571966229
"288",7.12971285278042,-7.06214281242439,-0.641099951145397
"289",1.57705523179769,-1.68120748808691,-0.901202279371864
"290",2.20195366028279,0.159490973261776,-0.32023124531155
"291",1.13634496197701,0.71610915153974,-0.212206665503449
"292",-3.99663978715892,1.63813648306061,2.77986682030203
"293",5.76803538062695,-1.0454773570801,-0.729980360106987
"294",4.33581632957092,-0.89338226789882,-1.0590853808409
"295",-3.1202185184137,3.03652053629644,0.331741262119667
"296",-7.70570276849326,1.36253708067793,-1.8244601743054
"297",-2.96777906331447,2.67659138571177,-2.10034681343638
"298",-2.69539620797774,1.19805882463845,0.110313071459779
"299",3.77448384003357,-0.891901349555127,-0.519540342594911
"300",-4.42994863325013,0.672077420334443,0.61003736623449
"301",5.31822159998158,-0.561765915590678,0.57962547075542
"302",0.411695823217547,6.00403288067036,2.88343232322911
"303",-5.09798147299926,3.00825700302967,-1.93013903103862
"304",1.56077190314155,-0.904311332787479,-0.5023540419093
"305",-0.284553776504431,3.11600630844549,0.512488355041966
"306",-3.56393484241716,1.52826629706514,-0.734769726065223
"307",-4.08240081448621,-0.411622438455431,0.340595431850635
"308",4.24048124560774,-1.72755256201574,-3.35430141256536
"309",2.76386653977796,1.20055539980582,0.0843001311349628
"310",-3.54361870323075,-1.66892666814877,-1.92414008165068
"311",-7.35089980873048,0.285465968538853,-1.98469145826252
"312",-1.66633015104271,2.9980383055444,0.616182594987666
"313",-1.69089083509974,-0.760717862830112,-0.138856395136685
"314",-7.22922663390229,2.12296486593957,0.714504191424437
"315",3.9407433453205,-0.913508348858791,1.16352128560635
"316",-2.99353140286287,2.29703914789647,0.00878802316287162
"317",-5.09296126067179,1.42391604012046,0.164751924527114
"318",1.51475760203096,1.68738687483615,-1.95904055229173
"319",1.71234945785012,0.732136243596192,0.0362515767201211
"320",1.7540387949071,-1.89821141802841,1.19432834318743
"321",1.52505283734202,2.14928578856505,0.0477450219195657
"322",4.4827245469721,-0.191570752874421,-0.363888401768144
"323",4.33502029007473,-2.16840650518388,0.533102777072561
"324",3.88495780120169,-3.11883251472421,-0.435855113499121
"325",1.85655624445844,0.847683132337351,0.328007904961716
"326",1.5270954578183,1.39196893795771,-0.856219474778577
"327",1.26241158893329,-3.4056540981519,-0.565728071274879
"328",-1.56727273958431,-0.678451006852443,1.04781163609571
"329",5.00647107994876,1.23099036198892,0.242952903321367
"330",0.43552552085375,0.835414137260377,0.500848594196854
"331",1.42108453802767,-0.45512425497831,-0.362264534967718
"332",-1.57712743142311,1.23371606288984,0.951258195642932
"333",5.10319808766035,1.19922876220395,-0.163483634144402
"334",0.473565132969286,3.47871448931531,2.12694423578535
"335",-0.604878320644265,1.79302065169157,0.489046553555971
"336",1.06901129558838,0.388980184167608,0.11108274095804
"337",-0.481302420299964,-2.9992927139961,-1.98713943307195
"338",0.471750608479043,0.376454229445349,0.843569665091371
"339",6.35263981856307,-0.142189835985886,-0.811392322782968
"340",7.14247075631668,-7.16321805413211,-1.9766665520784
"341",2.89428603674806,0.669679290689499,-5.72514342191049
"342",4.96152034470579,-0.887309489146931,-1.31460935979427
"343",-7.25964341680084,3.56589616683117,1.34205386233771
"344",-4.03272169668276,1.85448012770655,0.230300647291853
"345",8.24945340606689,-3.1105440074436,0.570904367819221
"346",3.69628843618392,-0.0376911623064993,0.130001944993478
"347",-1.20459424791529,0.14189650815696,0.593124116160475
"348",3.88294823443603,0.960427728755201,0.608833639049021
"349",-1.22312241267171,0.380640325480249,0.0515247354062695
"350",-0.122901506726777,-1.49932949188274,-0.42443507108569
"351",4.49612908307893,-0.18024715206409,0.554953172647712
"352",1.1038147472237,1.69497465180447,0.184533915805681
"353",0.409592093282128,1.74428116185745,-0.620871439376277
"354",-2.50318738935554,0.36995273300949,-0.298711390355315
"355",-1.22293148110531,-0.101628259615626,-0.242626767300299
"356",1.19603455022977,-6.39741106720602,-0.654212839314174
"357",1.50995184117095,0.332208422577796,1.19360634826862
"358",-0.121300093840424,1.82874414707555,0.571882895296031
"359",3.27685043034124,-0.489707688847459,-1.95449724551635
"360",-1.41847082524174,-1.42180119895227,0.266041782233785
"361",-3.74380238412275,1.76200641541166,1.05732305105892
"362",4.22729078577448,1.00541073886329,1.03743681173639
"363",0.406930112856808,-0.195466952420906,-0.211950863203369
"364",-0.693932544009064,5.02636894024106,2.27359336841992
"365",4.21910206970878,0.660156634998272,1.19340862841308
"366",-1.60512418731262,0.376355594226565,1.24249404703788
"367",2.85351861424806,-2.18439853493728,-0.526014853872129
"368",1.10491982005914,0.320477555698541,-0.365359481203146
"369",-3.621356585167,2.53854261832568,1.25312702754397
"370",-0.00800684731107251,1.353701045025,0.155782600319807
"371",4.23425134490335,1.42520445043446,-1.20147476630345
"372",1.51465785138574,1.02090118495058,-2.17300394295081
"373",4.06499240523714,-0.842922826550347,0.331128541023989
"374",-1.62883306118449,0.640180784767795,-1.86715730654662
"375",4.32204927082464,-1.68089850431329,-0.364569471971144
"376",0.326228247071795,0.741057663372232,-0.170552931369697
"377",0.484395343747286,0.797309613614313,-0.0524665727500591
"378",2.24863113795973,-1.68330626659376,-1.48414859363465
"379",-6.15307408003982,0.317350646912207,0.133595239839585
"380",6.28782930506124,-4.29177621469269,-3.51008760464605
"381",-3.80028254494263,-0.762746437100434,3.28179798575763
"382",5.16515198390314,-2.91794206627723,1.48145339518802
"383",-6.90461244052466,5.34073867719711,0.232795527442619
"384",1.53773978818113,-0.386190884980491,0.726304819849072
"385",-2.15248553242275,0.28403614811498,0.189031443559113
"386",5.51037765930657,2.23532906057719,-0.106276620906773
"387",2.40359689236217,-1.70568374985316,-3.57626012169417
"388",3.94103551123734,-6.2031998370732,-2.20584517560134
"389",3.4234568928425,0.376498759600301,0.710159650600866
"390",0.745028963827551,1.02155173988829,-0.48034389197009
"391",0.0447958789366498,0.745495189693113,1.20700419540963
"392",-2.58308837837163,0.933262052642678,0.431134297977084
"393",-1.92194223858476,0.231558534773495,0.12750631246855
"394",2.82642348075784,-1.68065268844735,-0.648515699179962
"395",2.88657525151992,-1.95051756947882,0.231903983369493
"396",-5.09032683126688,-4.91540147117599,0.065568776696897
"397",-5.23814725625115,-1.49543997038938,1.76194962054975
"398",0.0609658015982065,1.42442444975234,0.370112285578152
"399",3.9305235961274,0.51292102145057,-2.1384622348711
"400",-1.67388084418095,-0.390762699722218,-1.3063268322998
"401",4.99665318434391,-0.669574121674959,-2.07739543996326
"402",-0.623563004686306,0.503757417238418,0.405242458898669
"403",7.12741248404799,-5.4500994526854,0.547872256749638
"404",-2.4557994285873,1.39375783402388,-0.98907268136643
"405",-1.39113143152125,5.88340156768774,1.55940884424095
"406",-1.82053424931701,-1.69864851961747,0.363677872215431
"407",-3.6880042923177,-6.84585409274998,-0.36428204680566
"408",3.41758841311422,3.02479121829575,1.35216983036124
"409",-1.41752995835698,-4.91051635537497,2.03712673398579
"410",2.04496668209562,1.02229853072167,0.546832154538189
"411",5.73410615237113,-0.294897386286281,-1.02082204918257
"412",1.58422283570608,3.19898100546456,-1.06587381730055
"413",7.46391291658325,-7.22015841557705,0.736961923623726
"414",0.43802083973537,-4.7430418765812,0.143243793928093
"415",-2.88122452550211,0.231224777476287,-3.40219421752608
"416",4.24896301558569,-1.82781104880013,0.348712636963241
"417",0.268953078734484,-3.07598596704682,-1.20864614653391
"418",2.90462596695343,-0.395074113427049,-0.96821944564941
"419",0.412168467585967,2.85444673607303,2.50646273145978
"420",-1.72046631578687,0.69938483465135,0.369790086510574
"421",-2.50241613072038,3.61913119937981,0.142023843624885
"422",-1.63028658076629,-0.886166033593121,0.664328424813734
"423",0.864453725814333,0.145269433371503,-0.283443359462894
"424",1.83685361878409,-1.44927462230335,4.90374797781777
"425",3.62481776865714,1.37813558798433,2.51403963233218
"426",5.03694053018931,-0.678195384279249,-1.54985160815275
"427",4.42173057901298,0.00652800045934685,0.354167343141145
"428",4.73222093357424,-0.242952519449171,-0.199668124382157
"429",-4.14755827065921,-2.21322290288379,0.130008642942559
"430",-6.48373164753846,-0.896921624210145,0.474685288234972
"431",2.75580551983861,-0.404101132239747,-1.81308424282502
"432",0.859290792131841,-0.90476717082085,-1.86185527184883
"433",-4.39906789288832,0.746009589697556,-0.317518030123957
"434",5.71041149973705,0.674242441634926,0.0425094523200255
"435",-1.5914117523211,0.00433985058454182,-0.656982233765961
"436",-2.65344905865565,3.02438069638777,0.328886683582846
"437",-3.37241124590289,-1.44749695882397,-0.100409201304038
"438",2.79341985942891,-6.00870739219168,-0.955845407932345
"439",-5.08135105195922,0.512226668777471,0.144855322005376
"440",-8.55368246062856,-1.67551185582451,-0.483807337690307
"441",-4.15074112350297,-1.06506643184512,0.0658462878360675
"442",4.49319172942455,-1.11840345348555,-0.240776243816134
"443",-2.94629425618865,-0.967065547820463,-0.451530431755886
"444",4.23439862796755,-8.50111497226487,-0.672547405872683
"445",-0.548077942133697,0.218695846966003,0.457674115053664
"446",2.88176387901749,-2.72182225133245,0.121802497241708
"447",-1.40926480764477,-1.43547344375133,-1.01942916357879
"448",1.51970775359164,-4.76518090192961,0.274786015296579
"449",4.06130165264743,-2.29902760123787,-0.29932395667235
"450",-2.91507886424383,1.81216523877084,0.367868841851897
"451",7.45475875792618,-8.1382962305841,-6.02258646819912
"452",1.15227150128973,-1.9518852819812,-0.364618965581707
"453",2.22986374849781,1.9872183741909,0.16906449763352
"454",-2.19635562683431,0.109420602321397,0.668452472055085
"455",5.81727404308527,0.179796629914398,-0.824442770573794
"456",1.50932672017833,0.624104172898256,-1.96389652991022
"457",-2.71086694438027,-2.89781750112401,0.171403023389674
"458",-2.79055808184823,1.04131188454451,-0.298687945570746
"459",-4.15193432480446,0.17782538793915,2.27042591394827
"460",-8.21900350463646,1.19626437981733,0.498232044550234
"461",-1.59265772467801,1.82420390024367,0.846884979427673
"462",-2.1606113440236,0.131746243289712,-0.0581334248499289
"463",-1.22219279089346,0.381690698975777,0.497362706453832
"464",-5.08883854458988,3.69687649175596,0.535655729070961
"465",-3.77764550465225,0.66425943682433,-0.366660104133794
"466",-1.22319336640798,1.40653995391587,-0.96306052992505
"467",-5.20905022793951,5.18906113073594,1.46004320865808
"468",3.41870477048647,0.107020592988525,-0.990211989451234
"469",1.12698463757324,1.78391253663197,0.70729985604389
"470",4.64050922642626,4.24842108352214,5.19777805723888
"471",-0.274534125789373,-0.19606109218753,0.173815555403094
"472",-2.07018437057792,2.29203477656099,0.432674532686913
"473",5.53871733624206,-1.51601400858606,2.31216590639661
"474",1.38242961453479,1.37100053328642,-1.20023687019158
"475",1.84989978677987,0.486668575893859,0.49862249605218
"476",4.55168681937531,-2.91980707723143,-0.381326666379637
"477",-2.5012658609686,1.03445911838957,1.16478972343349
"478",-1.85040933371776,1.39429023108113,1.25341311168396
"479",-0.630541764594644,-0.890083816963131,0.611090084790312
"480",5.17554382352126,-2.05160542388503,0.0867342694568073
"481",5.65742854852656,3.53720245950981,-1.06661777542495
"482",-1.42215239330896,1.5075799364702,0.367825798773783
"483",1.86438179671804,0.957361108435481,0.0676663990680634
"484",-6.94170870338461,2.94288372562412,1.64423476885026
"485",-1.63596703601611,-0.866996912460185,-0.401130450228844
"486",4.07070017378478,-4.92382235567172,0.532773271558383
"487",2.79948026002611,-0.00973254676613047,-0.369020999629466
"488",1.16531983050786,-0.411338268025526,0.354023763045005
"489",-4.06110112164425,-0.165114359593774,0.493582729792988
"490",4.64776886843456,3.00447151418369,1.43669149378589
"491",6.1649188018082,0.287077083246386,-0.187998448457074
